GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
16,601.38,1515.0474,2287.0104,0.0,0.0,0.0,-1319.6681,-11280.094,608.9804,5408.7696,-3250.6204,84.82807656,-2178.5743,-3165.7923234399996,-5344.36662344
17,611.9351,1462.0594,2301.4079,0.0,0.0,0.0,-1313.032,-11343.8741,609.402,5471.4128,-3183.8958,85.08741336,-2200.688900000001,-3098.8083866399998,-5299.497286640001
18,594.0736,1492.991,2302.4691,0.0,0.0,0.0,-1334.9355,-11402.6105,596.4885,5443.1798,-3135.3692,84.26378591999999,-2308.344,-3051.10541408,-5359.44941408
19,553.5782,1491.3903,2269.6383,0.0,0.0,0.0,-1317.348,-11475.7058,623.8118,5466.5345,-3064.1261,83.75498567999999,-2388.100700000001,-2980.37111432,-5368.471814320001
20,610.3856,1495.3451,2287.2972,0.0,0.0,0.0,-1351.1883,-11443.2482,615.3638,5464.8083,-3114.6886,83.14172136,-2321.236499999999,-3031.54687864,-5352.783378639999
21,566.1812,1482.1494,2284.3586,0.0,0.0,0.0,-1331.4657,-11405.9624,606.1023,5430.9581,-3117.1365,84.03131375999999,-2367.6785,-3033.10518624,-5400.783686240001
22,569.4091,1496.7317,2299.5943,0.0,0.0,0.0,-1337.0157,-11410.3049,624.2078,5494.2837,-3167.8363,84.09948912,-2263.093999999999,-3083.73681088,-5346.830810879999
23,570.4512,1483.1585,2264.3799,0.0,0.0,0.0,-1350.2629,-11400.3778,600.5179,5491.204,-3146.6109,82.90420055999999,-2340.9291999999996,-3063.70669944,-5404.63589944
24,605.3887,1475.758,2258.1816,0.0,0.0,0.0,-1326.5077,-11431.6077,608.6701,5464.0745,-3120.0983,82.5408468,-2346.0425000000014,-3037.5574532,-5383.599953200001
25,549.6671,1524.2107,2284.45,0.0,0.0,0.0,-1317.8337,-11418.8089,631.7267,5511.9667,-3182.3895,85.02464016,-2234.6214,-3097.36485984,-5331.9862598400005
26,572.5425,1487.5309,2285.8561,0.0,0.0,0.0,-1331.4577,-11435.1969,611.3745,5525.4278,-3164.6653,85.25306735999999,-2283.9227999999994,-3079.41223264,-5363.335032639999
27,637.7929,1532.2165,2289.1725,0.0,0.0,0.0,-1324.3686,-11388.607,605.4301,5463.5768,-3191.4861,85.90326911999999,-2184.7868000000008,-3105.58283088,-5290.369630880001
28,603.2312,1539.9786,2308.1667,0.0,0.0,0.0,-1330.5841,-11343.8426,608.2474,5456.0017,-3195.0535,85.12585415999999,-2158.8010999999997,-3109.92764584,-5268.72874584
29,586.3018,1516.3192,2275.8684,0.0,0.0,0.0,-1306.9945,-11341.8352,623.5947,5457.8538,-3209.8813,85.45686479999999,-2188.8918000000003,-3124.4244352,-5313.3162352
30,566.5971,1510.0282,2283.9485,0.0,0.0,0.0,-1315.1286,-11347.7891,613.6334,5499.3335,-3232.9571,86.06515968,-2189.3770000000004,-3146.8919403200002,-5336.26894032
31,582.0353,1539.8518,2297.8032,0.0,0.0,0.0,-1338.2295,-11268.9113,602.0677,5471.0397,-3272.5278,86.79495383999999,-2114.343099999999,-3185.73284616,-5300.075946159999
32,603.035,1512.9513,2279.8196,0.0,0.0,0.0,-1341.5131,-11353.0752,611.2202,5484.104,-3204.9883,84.98675232,-2203.4582,-3120.00154768,-5323.45974768
33,548.3553,1559.3187,2292.3798,0.0,0.0,0.0,-1329.072,-11362.3413,598.9629,5454.5333,-3188.007,85.38380423999999,-2237.8633,-3102.6231957600003,-5340.48649576
34,553.1069,1521.2434,2269.7797,0.0,0.0,0.0,-1313.5206,-11317.9205,602.1762,5412.9767,-3180.7513,85.73991408,-2272.158199999999,-3095.01138592,-5367.169585919999
35,567.084,1489.6084,2273.5841,0.0,0.0,0.0,-1361.6319,-11293.0474,600.3876,5456.4411,-3213.2248,82.88190288,-2267.5741,-3130.34289712,-5397.91699712
36,543.9114,1469.2175,2252.5149,0.0,0.0,0.0,-1353.2337,-11324.8989,627.3848,5515.075,-3249.0452,82.97934624,-2270.0289999999995,-3166.06585376,-5436.094853759999
37,562.0697,1495.6074,2282.8103,0.0,0.0,0.0,-1358.4088,-11408.2775,620.6561,5515.7668,-3182.8264,81.79576488,-2289.775999999999,-3101.0306351199997,-5390.806635119999
38,555.9618,1525.0035,2291.0143,0.0,0.0,0.0,-1315.2421,-11380.2376,613.0912,5469.876,-3189.9559,83.83091687999999,-2240.532900000001,-3106.12498312,-5346.657883120001
39,544.0185,1517.5458,2289.7309,0.0,0.0,0.0,-1324.9049,-11360.6112,612.413,5454.9024,-3181.3782,84.819276,-2266.905499999998,-3096.558924,-5363.464423999998
