GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
91,572.1862,1522.2967,2265.4755,0.0,0.0,0.0,-1316.8744,-11502.6274,620.3529,5680.157,-3280.2082,84.41571167999999,-2159.0334999999986,-3195.79248832,-5354.825988319999
92,594.5604,1509.9214,2285.8282,0.0,0.0,0.0,-1333.0442,-11520.75,630.7997,5775.9933,-3321.3706,84.79502063999999,-2056.691200000001,-3236.57557936,-5293.266779360001
93,567.9794,1522.6561,2308.3266,0.0,0.0,0.0,-1319.727,-11573.9137,606.6915,5760.2483,-3288.884,87.14144879999999,-2127.738799999999,-3201.7425512,-5329.481351199999
94,580.2412,1496.1038,2281.3814,0.0,0.0,0.0,-1322.1922,-11631.2727,616.3729,5784.2241,-3245.9055,86.01852384,-2195.141499999999,-3159.88697616,-5355.028476159999
95,572.2869,1480.0766,2293.5209,0.0,0.0,0.0,-1353.1586,-11642.4509,630.839,5813.4496,-3212.1036,79.68378023999999,-2205.4365,-3132.41981976,-5337.856319760001
96,581.5025,1505.8644,2288.9507,0.0,0.0,0.0,-1348.7084,-11600.2416,640.181,5761.6361,-3268.8543,83.53810656,-2170.8152999999984,-3185.31619344,-5356.131493439998
97,579.3115,1562.6658,2263.2353,0.0,0.0,0.0,-1327.0975,-11499.7434,623.1436,5731.7504,-3310.3069,86.26776912,-2066.7343,-3224.03913088,-5290.77343088
98,572.0527,1536.5868,2275.7283,0.0,0.0,0.0,-1379.0983,-11416.861,616.2849,5710.33,-3317.0496,81.86811191999999,-2084.976600000001,-3235.18148808,-5320.15808808
99,596.2938,1527.5503,2261.6,0.0,0.0,0.0,-1313.4207,-11461.2337,612.688,5757.8169,-3346.5733,85.77749016,-2018.705399999999,-3260.79580984,-5279.501209839999

Receptor Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,532.1316,1485.3941,2296.137,0.0,0.0,0.0,-1338.0947,-11579.8789,626.3663,5787.7148,-3111.3081,81.6347772,-2190.229799999999,-3029.6733228000003,-5219.903122799999
1,583.674,1480.4543,2269.8322,0.0,0.0,0.0,-1322.9104,-11560.7851,617.4267,5814.899,-3123.2659,85.23509471999999,-2117.4092999999984,-3038.03080528,-5155.440105279998
2,573.2981,1483.5511,2289.1447,0.0,0.0,0.0,-1285.9065,-11583.8397,615.6484,5790.5545,-3125.4771,84.08988575999999,-2117.5494,-3041.38721424,-5158.93661424
3,554.2455,1484.5722,2243.3204,0.0,0.0,0.0,-1309.5169,-11556.5796,614.6563,5772.0418,-3128.0276,83.32905744,-2197.2603,-3044.69854256,-5241.9588425599995
4,572.4982,1501.0585,2266.6597,0.0,0.0,0.0,-1314.3916,-11536.7811,628.3849,5773.803,-3146.2307,84.418758,-2108.7684,-3061.8119420000003,-5170.580342
5,570.8976,1485.5602,2308.5959,0.0,0.0,0.0,-1317.2256,-11484.5114,612.6451,5750.3887,-3155.2041,84.43594224,-2073.6494999999986,-3070.76815776,-5144.417657759998
6,572.0599,1459.3663,2246.1308,0.0,0.0,0.0,-1319.7157,-11526.1927,617.436,5758.5734,-3116.9218,83.96144784,-2192.3419999999996,-3032.96035216,-5225.30235216
7,594.1091,1467.9348,2245.0446,0.0,0.0,0.0,-1355.5178,-11482.7131,604.9895,5736.1415,-3136.0039,78.79240224,-2190.0114000000012,-3057.2114977600004,-5247.222897760001
8,562.364,1496.9855,2252.2392,0.0,0.0,0.0,-1325.7242,-11445.1307,597.8649,5705.2221,-3156.0187,84.32600975999999,-2156.1791999999996,-3071.69269024,-5227.87189024
9,548.3913,1458.6584,2265.7047,0.0,0.0,0.0,-1334.9091,-11555.3039,603.5475,5823.2569,-3136.7259,81.81577512,-2190.6542000000018,-3054.91012488,-5245.5643248800025
10,543.1447,1480.8265,2244.4619,0.0,0.0,0.0,-1311.9649,-11532.1881,598.9639,5767.6955,-3127.0915,84.29330952,-2209.0605000000005,-3042.79819048,-5251.85869048
