GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
84,573.6306,1535.277,2314.7989,0.0,0.0,0.0,-1358.2167,-11461.8068,612.0852,5768.6134,-3366.5303,84.74844744,-2015.6183999999994,-3281.78185256,-5297.40025256
85,549.5692,1510.3411,2301.8462,0.0,0.0,0.0,-1362.2655,-11410.4731,613.6278,5762.9547,-3352.8507,83.77427376,-2034.3995999999988,-3269.07642624,-5303.476026239999
86,569.3394,1454.9898,2285.0521,0.0,0.0,0.0,-1334.9036,-11470.4127,613.0343,5750.4168,-3317.325,83.94689663999999,-2132.483900000001,-3233.37810336,-5365.862003360001
87,563.6564,1490.5936,2293.5931,0.0,0.0,0.0,-1345.3218,-11423.9066,611.2583,5779.3225,-3400.1772,83.67628464,-2030.8045000000002,-3316.50091536,-5347.305415360001
88,592.8387,1517.0571,2271.3011,0.0,0.0,0.0,-1356.597,-11523.6244,610.7645,5743.9928,-3278.1455,83.52522,-2144.2671999999993,-3194.62028,-5338.8874799999985
89,568.1264,1524.588,2240.356,0.0,0.0,0.0,-1342.8809,-11476.8162,618.8847,5734.321,-3326.5535,85.2181272,-2133.4209999999994,-3241.3353728,-5374.7563728
90,542.6827,1519.0727,2266.1331,0.0,0.0,0.0,-1371.8093,-11549.0298,618.0785,5788.2719,-3275.6257,84.02526792,-2186.6002000000008,-3191.6004320800002,-5378.200632080001
91,567.9112,1511.3307,2302.7479,0.0,0.0,0.0,-1369.3107,-11544.9282,613.0142,5766.1758,-3276.4264,81.59645447999999,-2153.0591000000013,-3194.82994552,-5347.889045520001
92,589.7141,1499.4098,2289.2055,0.0,0.0,0.0,-1321.3033,-11572.0746,615.5011,5723.192,-3258.9225,82.80309528,-2176.3553999999995,-3176.11940472,-5352.474804719999
93,572.4635,1511.3208,2297.9124,0.0,0.0,0.0,-1349.5548,-11594.0148,624.2063,5790.8178,-3254.5083,83.09732184,-2146.8488000000007,-3171.41097816,-5318.259778160001
94,611.2249,1507.8379,2293.9599,0.0,0.0,0.0,-1343.181,-11502.9464,615.399,5747.5082,-3310.544,83.58294384,-2070.197500000001,-3226.9610561599998,-5297.158556160001
95,566.4893,1564.9196,2269.5898,0.0,0.0,0.0,-1332.376,-11513.74,611.2982,5770.6393,-3308.5504,85.61183688,-2063.1798,-3222.9385631200003,-5286.11836312
96,569.5166,1529.324,2299.1067,0.0,0.0,0.0,-1353.6744,-11647.1011,622.7106,5815.888,-3225.2899,84.507948,-2164.2295999999997,-3140.7819520000003,-5305.011552
97,579.8321,1541.7679,2282.5247,0.0,0.0,0.0,-1362.8563,-11618.9197,605.7828,5786.1317,-3187.7379,81.16293096,-2185.7367999999997,-3106.5749690400003,-5292.3117690399995
98,619.6272,1511.9859,2287.6601,0.0,0.0,0.0,-1379.4172,-11604.7157,617.5714,5753.4135,-3195.2539,81.72589104,-2193.8748000000014,-3113.52800896,-5307.4028089600015
99,584.1317,1535.5316,2276.4678,0.0,0.0,0.0,-1352.972,-11637.8606,619.0519,5766.3398,-3193.1345,83.42707607999999,-2209.309799999999,-3109.70742392,-5319.017223919999

Receptor Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,595.2831,1436.823,2246.6748,0.0,0.0,0.0,-1343.0525,-11569.0168,604.9471,5826.4951,-3140.8746,84.22988975999999,-2201.846199999999,-3056.64471024,-5258.490910239999
1,552.8262,1478.1889,2264.9085,0.0,0.0,0.0,-1345.0494,-11554.9631,623.5067,5795.98,-3110.4768,83.88634895999999,-2184.602200000001,-3026.59045104,-5211.192651040002
2,557.5593,1535.7902,2237.1654,0.0,0.0,0.0,-1311.683,-11592.4158,611.5845,5812.216,-3112.5449,83.54649887999999,-2149.783400000001,-3028.99840112,-5178.781801120001
3,572.8204,1514.9029,2256.8587,0.0,0.0,0.0,-1306.4109,-11604.3963,630.2675,5826.4218,-3116.911,86.4324144,-2109.5359000000008,-3030.4785856,-5140.014485600001
4,564.6887,1480.6224,2256.7882,0.0,0.0,0.0,-1295.9307,-11506.0323,597.0012,5816.2515,-3196.261,85.31181,-2086.6110000000017,-3110.94919,-5197.560190000001
5,568.8691,1499.214,2262.2946,0.0,0.0,0.0,-1317.2098,-11510.9803,601.7183,5764.4054,-3167.8476,84.62206656,-2131.688699999999,-3083.22553344,-5214.9142334399985
6,604.7367,1501.5787,2295.7291,0.0,0.0,0.0,-1275.9985,-11494.7313,600.8673,5786.3458,-3213.6991,85.81915799999999,-1981.4721999999992,-3127.879942,-5109.352141999999
7,592.6768,1504.9017,2255.2196,0.0,0.0,0.0,-1322.3986,-11443.9348,603.7384,5770.7467,-3195.4815,85.77622008,-2039.0502000000015,-3109.70527992,-5148.755479920002
8,547.3785,1531.9723,2289.8228,0.0,0.0,0.0,-1321.0683,-11587.4445,628.367,5830.2403,-3161.8793,85.56991559999999,-2080.731899999998,-3076.3093844,-5157.0412843999975
9,574.5328,1470.6201,2284.5667,0.0,0.0,0.0,-1317.9114,-11550.5421,610.7525,5794.7851,-3137.3787,84.32866512,-2133.1962999999987,-3053.05003488,-5186.246334879999
10,570.4738,1540.071,2269.3467,0.0,0.0,0.0,-1323.1665,-11556.0113,603.8448,5802.113,-3170.8203,83.90350944,-2093.3284999999996,-3086.9167905599998,-5180.245290559999
11,606.7188,1467.4721,2296.3219,0.0,0.0,0.0,-1334.2473,-11508.6118,610.5702,5851.1348,-3217.9955,83.90355767999999,-2010.6413000000011,-3134.09194232,-5144.733242320001
12,579.4612,1513.8731,2269.255,0.0,0.0,0.0,-1313.241,-11637.256,594.9005,5840.9353,-3127.4094,84.98744784,-2152.0719,-3042.42195216,-5194.49385216
13,582.7483,1477.6896,2291.8978,0.0,0.0,0.0,-1321.3684,-11541.3973,596.8307,5791.8564,-3162.3614,85.22953415999999,-2121.7429,-3077.1318658399996,-5198.87476584
14,573.8067,1601.0559,2283.9081,0.0,0.0,0.0,-1292.1727,-11537.2816,600.9776,5787.084,-3203.9371,85.52042999999999,-1982.6220000000003,-3118.41667,-5101.038670000001
15,536.1953,1471.5399,2273.9655,0.0,0.0,0.0,-1314.9962,-11590.9777,624.728,5868.8101,-3149.6089,84.75123672,-2130.7351,-3064.85766328,-5195.59276328
16,611.0158,1503.1516,2266.7907,0.0,0.0,0.0,-1326.0954,-11433.0375,587.0646,5763.703,-3224.4458,84.28322448,-2027.4072000000006,-3140.16257552,-5167.569775520001
17,552.7777,1474.9626,2268.2517,0.0,0.0,0.0,-1303.1826,-11534.6814,599.8625,5826.6444,-3198.0801,84.83125536,-2115.365099999999,-3113.2488446400002,-5228.613944639999
18,530.945,1484.7906,2290.3063,0.0,0.0,0.0,-1336.1721,-11542.1638,630.1675,5835.9758,-3190.5568,82.37948256,-2106.1507,-3108.17731744,-5214.328017440001
19,566.5285,1514.8673,2275.2021,0.0,0.0,0.0,-1333.2689,-11545.6554,599.8968,5772.7608,-3186.3108,85.08300263999999,-2149.6687999999995,-3101.2277973600003,-5250.89659736
20,577.0775,1485.1864,2284.5016,0.0,0.0,0.0,-1322.954,-11539.9321,619.6275,5787.8992,-3160.7311,84.681468,-2108.5939,-3076.049632,-5184.643532
21,601.6598,1509.8361,2281.6988,0.0,0.0,0.0,-1312.4225,-11563.6542,607.0418,5800.3042,-3175.652,84.00365856,-2075.536000000002,-3091.64834144,-5167.184341440002
22,596.0141,1480.0223,2301.6074,0.0,0.0,0.0,-1304.7498,-11597.1144,612.4216,5841.469,-3169.502,83.87501184,-2070.3298000000004,-3085.62698816,-5155.95678816
23,604.6416,1568.2136,2266.9038,0.0,0.0,0.0,-1297.8902,-11546.4164,602.003,5781.9335,-3175.5575,84.91979592,-2020.6111,-3090.63770408,-5111.24880408
24,559.3407,1441.8397,2260.5372,0.0,0.0,0.0,-1310.5664,-11597.1567,601.5841,5804.2176,-3130.6346,84.98904552,-2240.2037999999993,-3045.6455544799996,-5285.8493544799985
25,580.2884,1486.9349,2259.7144,0.0,0.0,0.0,-1302.8679,-11492.3534,611.5549,5759.2959,-3199.7711,84.1042944,-2097.4327999999987,-3115.6668056,-5213.0996055999985
26,595.9298,1499.0655,2306.08,0.0,0.0,0.0,-1307.6225,-11521.6663,609.6319,5802.1096,-3190.5504,85.03181352,-2016.4719999999998,-3105.51858648,-5121.99058648
27,550.533,1527.6637,2288.6125,0.0,0.0,0.0,-1323.7894,-11445.3792,616.5529,5790.1774,-3245.963,84.14066448,-1995.6291,-3161.8223355200003,-5157.45143552
28,601.7129,1570.2987,2304.6359,0.0,0.0,0.0,-1309.6037,-11541.8916,608.2124,5786.5941,-3194.0554,83.31887376,-1980.041299999999,-3110.7365262400003,-5090.777826239999
29,584.2139,1529.3618,2294.7936,0.0,0.0,0.0,-1308.6098,-11537.6569,599.5719,5746.3879,-3159.7873,84.16161864,-2091.9376,-3075.62568136,-5167.5632813600005
30,581.879,1531.06,2289.6932,0.0,0.0,0.0,-1311.9422,-11535.685,612.7474,5771.7084,-3156.0209,84.8248884,-2060.5391999999983,-3071.1960116,-5131.735211599998
31,596.5336,1507.6017,2292.4525,0.0,0.0,0.0,-1305.6177,-11621.0422,612.9182,5833.5251,-3132.1951,85.13475192,-2083.6288000000013,-3047.06034808,-5130.689148080001
32,544.143,1559.6833,2271.7424,0.0,0.0,0.0,-1320.9739,-11612.0511,612.4205,5827.789,-3121.8377,85.31499024,-2117.2468000000017,-3036.52270976,-5153.769509760002
33,598.1616,1521.518,2244.5637,0.0,0.0,0.0,-1320.7018,-11551.5557,607.6842,5816.0405,-3195.72,83.98320408,-2084.2895000000017,-3111.7367959199996,-5196.026295920002
34,593.3007,1487.9963,2298.1889,0.0,0.0,0.0,-1320.7113,-11474.7809,607.8992,5755.8679,-3215.9401,84.59972712,-2052.239200000001,-3131.34037288,-5183.57957288
35,579.0068,1492.9952,2271.3575,0.0,0.0,0.0,-1296.7734,-11527.9942,610.2543,5792.4481,-3195.4004,86.89979016,-2078.7056999999995,-3108.50060984,-5187.206309839999
36,559.8014,1523.4659,2297.5742,0.0,0.0,0.0,-1313.0569,-11583.0423,625.8114,5810.2601,-3161.169,83.7803772,-2079.1861999999974,-3077.3886227999997,-5156.5748227999975
