GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
90,573.4138,1532.0907,2287.9115,0.0,0.0,0.0,-1307.8837,-11376.8269,626.6302,5792.1986,-3406.985,89.30194992,-1872.4658000000018,-3317.68305008,-5190.148850080002
91,583.5009,1501.1341,2282.9184,0.0,0.0,0.0,-1378.0519,-11392.2687,636.3583,5813.0665,-3363.8736,84.25940112,-1953.3424000000005,-3279.61419888,-5232.9565988800005
92,566.3212,1578.1249,2303.2638,0.0,0.0,0.0,-1344.3438,-11365.3397,628.7176,5734.7674,-3360.5333,84.32439839999999,-1898.4886000000015,-3276.2089016,-5174.6975016000015
93,557.4221,1527.705,2300.8891,0.0,0.0,0.0,-1351.81,-11353.7046,615.6289,5794.6679,-3431.7828,85.75802568,-1909.2015999999985,-3346.02477432,-5255.226374319998
94,566.9047,1555.0469,2297.038,0.0,0.0,0.0,-1372.2678,-11275.6315,623.0478,5783.4559,-3473.2071,85.02030072,-1822.4059999999981,-3388.1867992800003,-5210.592799279999
95,560.1449,1518.8426,2298.1103,0.0,0.0,0.0,-1345.1486,-11382.5705,622.4656,5826.6965,-3390.5781,86.22653616000001,-1901.4592000000011,-3304.3515638400004,-5205.8107638400015
96,573.5545,1561.4035,2303.204,0.0,0.0,0.0,-1326.0648,-11341.5988,619.6693,5687.4096,-3381.5397,88.12686167999999,-1922.4227,-3293.41283832,-5215.8355383200005
97,569.1111,1514.4785,2305.9248,0.0,0.0,0.0,-1357.791,-11282.8631,636.4996,5743.7629,-3463.4431,87.77703096,-1870.8772,-3375.66606904,-5246.543269039999
98,561.4334,1512.9427,2319.5698,0.0,0.0,0.0,-1359.607,-11374.4794,634.8986,5800.771,-3393.9753,85.05940464000001,-1904.4708999999993,-3308.91589536,-5213.386795359999
99,555.7355,1511.8312,2299.096,0.0,0.0,0.0,-1364.7472,-11359.2831,636.8703,5743.47,-3399.8332,85.78006416000001,-1977.0272999999988,-3314.05313584,-5291.080435839999

Receptor Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,575.708,1515.2144,2266.1187,0.0,0.0,0.0,-1327.0267,-11563.7829,611.3639,5705.4162,-3088.0047,85.13287704,-2216.9884,-3002.87182296,-5219.86022296
1,562.1056,1506.5428,2304.4912,0.0,0.0,0.0,-1287.0065,-11444.8937,599.3973,5657.3149,-3175.6934,88.3069596,-2102.0483999999997,-3087.3864404,-5189.4348404
2,576.8764,1506.7219,2285.5367,0.0,0.0,0.0,-1315.0259,-11500.4761,592.0011,5720.228,-3121.0734,85.11347016,-2134.1379000000006,-3035.9599298400003,-5170.0978298400005
3,604.4118,1502.5279,2281.7988,0.0,0.0,0.0,-1298.5004,-11580.153,610.6817,5672.5377,-3081.1934,85.78631664,-2206.6955,-2995.40708336,-5202.10258336
4,565.1761,1483.8295,2288.9521,0.0,0.0,0.0,-1312.2209,-11599.273,631.5912,5717.2826,-3079.2997,85.92892776,-2224.6623999999993,-2993.37077224,-5218.033172239999
5,567.1616,1539.4168,2265.4811,0.0,0.0,0.0,-1307.1912,-11504.6178,603.1754,5614.771,-3110.194,87.40061784,-2221.803100000002,-3022.79338216,-5244.596482160003
6,572.0543,1502.1605,2284.5716,0.0,0.0,0.0,-1327.0561,-11513.7329,638.4004,5662.2495,-3068.8077,85.45546584,-2181.3526999999995,-2983.3522341599996,-5164.704934159999
7,588.2712,1510.4389,2293.0913,0.0,0.0,0.0,-1341.0487,-11477.6546,577.1684,5712.4782,-3203.739,84.16531872,-2137.2553000000007,-3119.57368128,-5256.82898128
8,571.0695,1556.6127,2291.4547,0.0,0.0,0.0,-1331.2716,-11576.6321,630.7723,5692.9185,-3083.3981,83.49034752,-2165.076000000002,-2999.90775248,-5164.983752480001
9,581.987,1486.8217,2301.256,0.0,0.0,0.0,-1339.2555,-11619.015,629.4189,5690.7701,-3051.443,81.0663552,-2268.0168000000003,-2970.3766448,-5238.393444800001
