GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
132,568.0436,1495.6109,1012.3301,0.0,0.0,0.0,-1398.8341,-11891.2512,662.3738,5859.2111,-2944.7161,70.61515488,-3692.515800000001,-2874.1009451200002,-6566.616745120001
133,552.3686,1547.3818,1005.8095,0.0,0.0,0.0,-1399.4924,-11854.2439,634.6833,5833.8817,-2966.9558,72.4487616,-3679.6114,-2894.5070384,-6574.1184384
134,589.4072,1511.3456,993.0664,0.0,0.0,0.0,-1405.2048,-11835.552,637.5077,5804.7386,-2932.0946,71.40203928,-3704.6912999999995,-2860.69256072,-6565.383860719999
135,566.5907,1520.9008,1029.5189,0.0,0.0,0.0,-1405.8937,-11826.0832,650.1948,5782.2395,-2950.3378,73.101006,-3682.5321999999996,-2877.236794,-6559.768993999999
136,551.0217,1513.1521,1022.0266,0.0,0.0,0.0,-1397.9945,-11947.6822,666.9936,5848.1151,-2906.1909,72.81209664,-3744.3675999999987,-2833.37880336,-6577.746403359999
137,570.8812,1534.8276,985.3406,0.0,0.0,0.0,-1372.4995,-11891.8344,652.9626,5802.7445,-2959.1674,70.95381551999999,-3717.577399999999,-2888.21358448,-6605.790984479999
138,578.6181,1538.3198,998.04,0.0,0.0,0.0,-1380.4598,-11802.0155,648.4765,5753.071,-2950.4002,69.07907376,-3665.9498999999996,-2881.32112624,-6547.27102624
139,533.5637,1516.3016,1001.8038,0.0,0.0,0.0,-1411.589,-11802.8192,652.6207,5813.6784,-2951.804,70.0752528,-3696.4399999999996,-2881.7287472000003,-6578.168747199999
140,568.6015,1541.7695,1002.9063,0.0,0.0,0.0,-1390.7492,-11756.1944,615.446,5795.6894,-3023.2821,73.63284408,-3622.5309000000007,-2949.64925592,-6572.18015592
141,558.0315,1506.6042,980.67,0.0,0.0,0.0,-1404.6919,-11839.5308,641.7696,5816.4659,-2950.5261,71.8318728,-3740.6815000000015,-2878.6942272,-6619.375727200001
