GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
19,1656.2196,1452.8366,2271.8028,0.0,0.0,0.0,-791.9835,-11556.4663,604.448,5898.2342,-3225.7009,89.42748191999999,-464.90859999999975,-3136.27341808,-3601.1820180799996
20,1607.9964,1591.2328,2282.3699,0.0,0.0,0.0,-818.6077,-11506.5081,610.5823,5872.9254,-3245.6283,85.74371424,-360.009,-3159.88458576,-3519.89358576
21,1629.9726,1591.1477,2291.0175,0.0,0.0,0.0,-837.2285,-11468.8442,617.3477,5926.4936,-3300.4687,84.5266248,-250.09359999999924,-3215.9420752,-3466.0356751999993
22,1604.9558,1505.3556,2308.749,0.0,0.0,0.0,-800.5992,-11431.9517,610.6767,5883.7833,-3331.9448,91.09532447999999,-319.03049999999894,-3240.8494755200004,-3559.8799755199993
23,1561.9962,1512.0388,2284.4107,0.0,0.0,0.0,-782.9885,-11534.6289,599.7592,5938.6027,-3271.8766,86.61163608,-420.8098,-3185.26496392,-3606.07476392
24,1578.295,1530.2972,2288.2577,0.0,0.0,0.0,-753.5662,-11479.0824,594.9069,5901.9669,-3309.3993,89.52075576,-338.92489999999907,-3219.87854424,-3558.803444239999
25,1627.0861,1562.0749,2261.4637,0.0,0.0,0.0,-805.7298,-11462.3694,605.8663,5914.5087,-3307.6556,88.64919864,-297.09949999999935,-3219.00640136,-3516.1059013599993
26,1605.1144,1553.6246,2266.6074,0.0,0.0,0.0,-798.2571,-11349.9863,609.2294,5935.063,-3457.1312,91.06621704,-178.60459999999966,-3366.0649829599997,-3544.6695829599994
27,1573.4369,1526.8695,2274.2993,0.0,0.0,0.0,-752.4193,-11459.0613,602.426,5857.6477,-3284.9077,89.59941359999999,-376.80119999999806,-3195.3082864000003,-3572.1094863999983
28,1589.4539,1588.0643,2300.7111,0.0,0.0,0.0,-776.5474,-11463.5786,583.436,5870.5678,-3338.4565,89.27151264,-307.89290000000165,-3249.18498736,-3557.0778873600016
29,1625.0345,1533.1047,2259.5835,0.0,0.0,0.0,-838.4398,-11423.4901,590.0815,5878.8393,-3279.5918,86.60215008,-375.28640000000087,-3192.9896499200004,-3568.2760499200012
30,1596.1018,1507.8591,2285.3443,0.0,0.0,0.0,-816.5284,-11483.9599,612.3382,5915.4545,-3337.5162,87.16141008,-383.3903999999993,-3250.3547899200003,-3633.7451899199996
31,1619.8528,1587.1352,2274.4066,0.0,0.0,0.0,-816.0838,-11519.4151,601.0006,5918.4699,-3307.3974,85.43171016,-334.6338000000005,-3221.96568984,-3556.5994898400004
32,1575.3516,1525.1242,2300.9401,0.0,0.0,0.0,-780.7209,-11561.2357,589.8008,5930.8279,-3253.6323,87.9721344,-419.91199999999935,-3165.6601656000003,-3585.5721655999996
33,1621.7616,1546.9418,2300.0173,0.0,0.0,0.0,-812.834,-11577.2639,602.9558,5925.6117,-3255.7781,88.25397767999999,-392.8096999999998,-3167.52412232,-3560.33382232
