GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
70,580.1173,1546.2487,2283.1826,0.0,0.0,0.0,-1319.9633,-11578.413,623.7956,5786.6351,-3283.7747,84.62361096,-2078.396999999999,-3199.15108904,-5277.548089039999
71,602.0731,1518.3748,2321.5201,0.0,0.0,0.0,-1336.9548,-11549.2905,622.6571,5816.393,-3331.0635,85.3557552,-2005.2271999999975,-3245.7077448,-5250.9349447999975
72,613.4609,1512.8127,2287.5115,0.0,0.0,0.0,-1342.7269,-11487.7869,605.4658,5748.5053,-3320.4614,84.57719184,-2062.7576,-3235.88420816,-5298.64180816
73,557.3356,1539.0694,2304.3642,0.0,0.0,0.0,-1331.7927,-11573.3452,628.276,5860.2686,-3341.5683,85.81769496,-2015.824099999999,-3255.7506050399998,-5271.574705039999
74,571.0341,1496.862,2275.0569,0.0,0.0,0.0,-1317.9834,-11401.3226,611.2203,5757.1411,-3413.598,85.63021559999999,-2007.9915999999994,-3327.9677844,-5335.959384399999
75,559.1463,1524.6048,2288.9965,0.0,0.0,0.0,-1341.5121,-11470.6356,637.1746,5786.0136,-3362.425,83.29365216,-2016.2118999999984,-3279.13134784,-5295.343247839998
76,590.364,1559.6775,2278.6644,0.0,0.0,0.0,-1341.4926,-11484.134,602.3074,5780.7249,-3357.1525,84.61159416,-2013.888399999999,-3272.54090584,-5286.429305839999
77,548.0292,1557.0165,2266.4628,0.0,0.0,0.0,-1327.5804,-11507.2506,614.3906,5792.1689,-3348.5041,83.84350896,-2056.762999999999,-3264.6605910400003,-5321.423591039999
78,604.6631,1459.3658,2312.698,0.0,0.0,0.0,-1346.7579,-11570.929,606.4757,5803.5753,-3294.3887,85.29740639999999,-2130.9090000000006,-3209.0912936,-5340.000293600001
79,593.2224,1585.0333,2309.8186,0.0,0.0,0.0,-1341.3405,-11457.694,610.0839,5799.0517,-3389.4334,86.08818456,-1901.8246,-3303.3452154399997,-5205.16981544
80,590.3526,1511.898,2295.2074,0.0,0.0,0.0,-1316.7404,-11366.6498,604.3145,5735.3556,-3441.1854,86.49752544,-1946.262099999999,-3354.6878745599997,-5300.949974559999
81,573.4971,1532.0238,2309.5025,0.0,0.0,0.0,-1305.7806,-11464.245,612.5268,5805.4095,-3442.9754,85.7848788,-1937.0659000000014,-3357.1905211999997,-5294.256421200001
82,615.5058,1548.726,2326.392,0.0,0.0,0.0,-1349.2065,-11429.4108,618.9274,5814.8738,-3447.9805,86.38935624,-1854.1922999999997,-3361.5911437600003,-5215.78344376
83,611.9266,1532.0498,2309.3551,0.0,0.0,0.0,-1342.8109,-11424.9646,617.8523,5735.032,-3372.7555,86.12834328,-1961.5596999999989,-3286.62715672,-5248.186856719999
84,584.4188,1538.4947,2318.8206,0.0,0.0,0.0,-1289.0699,-11533.3422,614.1002,5723.1425,-3288.5961,86.54856624,-2043.4353,-3202.04753376,-5245.48283376
85,589.6765,1544.234,2289.115,0.0,0.0,0.0,-1330.3179,-11500.0752,628.5695,5755.0819,-3333.9271,84.36802463999999,-2023.7161999999998,-3249.55907536,-5273.27527536
86,571.6097,1550.1494,2292.3466,0.0,0.0,0.0,-1322.6218,-11524.6074,606.7531,5799.993,-3326.855,86.30734968,-2026.3774000000012,-3240.5476503200002,-5266.925050320001
87,589.8891,1516.3471,2261.1155,0.0,0.0,0.0,-1335.2351,-11568.2231,613.4634,5833.8066,-3302.4527,85.24452168,-2088.8365000000003,-3217.2081783199997,-5306.0446783200005
88,619.438,1541.3725,2279.1602,0.0,0.0,0.0,-1331.9745,-11420.6096,600.7425,5744.1341,-3389.0654,84.56511456,-1967.7367999999997,-3304.50028544,-5272.23708544
89,616.6445,1560.816,2289.4332,0.0,0.0,0.0,-1323.1661,-11472.8032,612.6715,5808.3799,-3427.8037,85.44006863999999,-1908.0241999999998,-3342.36363136,-5250.38783136
90,589.894,1538.3873,2298.5931,0.0,0.0,0.0,-1299.1735,-11480.7827,608.9645,5834.4909,-3441.4823,86.3678772,-1909.6264,-3355.1144228000003,-5264.7408228
91,574.4447,1510.0907,2298.2836,0.0,0.0,0.0,-1356.1527,-11413.2272,613.8329,5739.8499,-3386.1383,82.84000535999999,-2032.8781,-3303.29829464,-5336.176394640001
92,624.752,1542.1871,2282.7291,0.0,0.0,0.0,-1313.7409,-11477.3359,619.17,5803.5161,-3426.7623,86.09000976,-1918.722499999999,-3340.6722902399997,-5259.394790239999
93,578.8314,1613.7415,2300.6313,0.0,0.0,0.0,-1332.6201,-11425.6895,597.61,5806.1622,-3433.3944,85.41427752,-1861.333200000001,-3347.9801224800003,-5209.313322480001
94,608.8476,1516.9693,2306.8716,0.0,0.0,0.0,-1302.5246,-11462.7366,611.9162,5813.6514,-3414.4865,86.16375144,-1907.0051000000012,-3328.32274856,-5235.327848560001
95,560.0031,1542.8885,2309.509,0.0,0.0,0.0,-1317.4484,-11431.1802,622.1496,5781.7134,-3414.8214,85.53212208,-1932.3650000000016,-3329.2892779199997,-5261.654277920002
96,562.9189,1505.8536,2282.4108,0.0,0.0,0.0,-1317.886,-11437.6538,626.877,5775.8391,-3402.8529,86.83109352000001,-2001.6403999999993,-3316.0218064799997,-5317.662206479999
97,602.8137,1537.4794,2287.3379,0.0,0.0,0.0,-1324.6649,-11476.942,617.6253,5858.8239,-3438.2868,87.42957263999999,-1897.5266999999994,-3350.85722736,-5248.38392736
98,577.5169,1544.4667,2276.7063,0.0,0.0,0.0,-1322.6252,-11526.0197,626.2831,5835.0369,-3370.5529,85.04714519999999,-1988.635000000002,-3285.5057548,-5274.1407548000025
99,559.3902,1558.6303,2277.8589,0.0,0.0,0.0,-1282.0644,-11392.6215,605.9651,5750.5096,-3435.1294,92.13452712,-1922.331799999998,-3342.99487288,-5265.326672879998

Receptor Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,578.6218,1529.2896,2258.0343,0.0,0.0,0.0,-1346.1532,-11608.9289,592.7826,5815.3811,-3089.1672,81.04552487999999,-2180.9726999999993,-3008.12167512,-5189.094375119999
1,568.1676,1510.6966,2248.2669,0.0,0.0,0.0,-1312.7113,-11627.5942,610.2475,5825.5441,-3082.7368,84.69999792,-2177.3828000000003,-2998.03680208,-5175.41960208
