GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
85,600.1999,1553.1126,2283.3187,0.0,0.0,0.0,-1340.8453,-11552.4717,611.0004,5832.2291,-3227.8322,85.58478288,-2013.4562999999998,-3142.2474171199997,-5155.70371712
86,607.2505,1532.7282,2274.1223,0.0,0.0,0.0,-1328.8734,-11496.0815,599.9476,5794.9579,-3254.6156,87.03710496000001,-2015.9484000000002,-3167.5784950400002,-5183.52689504
87,565.0387,1514.1206,2295.9098,0.0,0.0,0.0,-1336.4947,-11559.8027,627.1672,5840.3484,-3213.0373,85.00981032,-2053.712700000001,-3128.02748968,-5181.740189680001
88,559.3628,1508.4349,2280.2937,0.0,0.0,0.0,-1364.0128,-11527.6861,640.3647,5870.0714,-3266.167,85.36194648,-2033.1714000000002,-3180.80505352,-5213.97645352
89,608.5481,1509.4,2259.829,0.0,0.0,0.0,-1321.308,-11509.5758,604.1116,5783.7274,-3224.1384,87.45382079999999,-2065.2677000000003,-3136.6845792,-5201.9522792
90,615.0329,1470.4084,2274.8719,0.0,0.0,0.0,-1300.308,-11462.9505,610.8933,5880.1797,-3319.8376,89.69798664,-1911.8723,-3230.1396133599997,-5142.01191336
91,575.9788,1573.5643,2288.1909,0.0,0.0,0.0,-1358.1047,-11516.3179,636.3651,5806.9186,-3190.0874,83.25809208,-1993.4048999999995,-3106.82930792,-5100.23420792
92,566.9907,1498.1726,2261.4473,0.0,0.0,0.0,-1338.5713,-11490.7836,621.9441,5804.0472,-3209.9498,86.32797839999999,-2076.7530000000006,-3123.6218215999997,-5200.374821600001
93,566.8074,1532.6036,2300.6841,0.0,0.0,0.0,-1349.7274,-11590.5515,627.6288,5891.9944,-3196.9448,85.48451711999999,-2020.5605999999989,-3111.4602828800002,-5132.020882879999
94,578.1581,1531.7925,2289.3326,0.0,0.0,0.0,-1314.3965,-11518.2839,615.8265,5808.8679,-3232.0667,87.20435447999999,-2008.7027999999991,-3144.86234552,-5153.565145519999
95,601.552,1502.1084,2290.4699,0.0,0.0,0.0,-1312.5116,-11505.3364,603.714,5787.6046,-3213.4778,88.27576056,-2032.3990999999996,-3125.20203944,-5157.601139439999
96,576.8479,1511.506,2285.1001,0.0,0.0,0.0,-1340.1812,-11494.9088,616.3754,5815.3935,-3243.2591,84.73497912,-2029.8670999999986,-3158.5241208800003,-5188.391220879998
97,599.2745,1516.0612,2316.3863,0.0,0.0,0.0,-1343.5688,-11620.7874,612.9253,5847.0702,-3140.7312,81.13038408,-2072.6387000000004,-3059.60081592,-5132.2395159200005
98,574.5868,1510.0532,2258.9813,0.0,0.0,0.0,-1364.8619,-11598.8012,625.3866,5842.7353,-3151.9444,81.48812471999999,-2151.919899999999,-3070.4562752799998,-5222.376175279999
99,613.2393,1517.6872,2278.1712,0.0,0.0,0.0,-1316.3621,-11488.1117,613.7446,5772.7966,-3271.1932,86.06519424,-2008.8348999999998,-3185.12800576,-5193.96290576

Receptor Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,593.1002,1540.1851,2288.0731,0.0,0.0,0.0,-1348.5803,-11529.6331,619.3533,5780.4,-3144.7275,84.18712176,-2057.1017,-3060.54037824,-5117.64207824
1,565.5611,1446.0696,2245.2009,0.0,0.0,0.0,-1295.9978,-11629.9075,617.2724,5785.3187,-3072.0165,86.15986199999999,-2266.482600000001,-2985.856638,-5252.3392380000005
2,581.2468,1473.3675,2260.2642,0.0,0.0,0.0,-1284.932,-11458.9118,598.1225,5816.394,-3262.2839,89.9032392,-2014.4488000000001,-3172.3806608,-5186.829460800001
3,635.7761,1465.1769,2263.1816,0.0,0.0,0.0,-1277.2869,-11428.0603,604.862,5767.6564,-3277.9207,89.35395623999999,-1968.694199999999,-3188.56674376,-5157.260943759999
4,566.118,1516.8277,2287.2348,0.0,0.0,0.0,-1308.6894,-11440.8443,601.0653,5781.3282,-3239.6615,87.17971608,-1996.9597000000012,-3152.48178392,-5149.441483920002
5,562.2644,1467.2379,2257.9989,0.0,0.0,0.0,-1297.4953,-11496.1815,627.6409,5807.0098,-3209.3039,88.79842224,-2071.5249000000003,-3120.50547776,-5192.03037776
6,599.5698,1471.4694,2268.8692,0.0,0.0,0.0,-1280.8863,-11592.3145,602.0514,5784.5714,-3106.3444,88.14178007999999,-2146.6696,-3018.20261992,-5164.87221992
7,567.1153,1556.5912,2293.9942,0.0,0.0,0.0,-1304.5176,-11512.3407,614.225,5829.5433,-3220.9879,88.87462416,-1955.3892999999998,-3132.11327584,-5087.50257584
8,580.5135,1526.9464,2294.8945,0.0,0.0,0.0,-1299.4773,-11485.6768,610.1964,5783.7635,-3229.4025,89.18571383999999,-1988.8397999999997,-3140.21678616,-5129.05658616
9,568.903,1562.4645,2265.7454,0.0,0.0,0.0,-1307.6266,-11421.62,609.0302,5817.3047,-3309.4241,90.42093864,-1905.7988000000005,-3219.0031613600004,-5124.801961360001
10,542.372,1542.3323,2273.4375,0.0,0.0,0.0,-1263.4094,-11397.1628,625.7794,5836.4435,-3366.7301,92.72133,-1840.2075000000004,-3274.0087700000004,-5114.216270000001
11,611.2311,1537.498,2273.7003,0.0,0.0,0.0,-1308.8875,-11441.9655,591.4238,5756.8191,-3232.8489,87.99192287999999,-1980.1807,-3144.85697712,-5125.03767712
12,576.9514,1483.7084,2227.3325,0.0,0.0,0.0,-1327.2659,-11379.2726,611.6714,5808.7897,-3343.8892,86.29785504,-1998.0851000000002,-3257.5913449600002,-5255.67644496
13,591.7172,1558.124,2266.6672,0.0,0.0,0.0,-1291.6923,-11475.5768,594.4052,5800.6432,-3238.0044,89.95861871999999,-1955.7123000000001,-3148.04578128,-5103.75808128
14,552.813,1543.3361,2259.018,0.0,0.0,0.0,-1317.3972,-11461.3519,625.4897,5770.2792,-3233.357,86.72072831999999,-2027.8130999999985,-3146.63627168,-5174.449371679999
15,606.3873,1507.9234,2251.6474,0.0,0.0,0.0,-1309.5705,-11542.3399,613.4502,5820.2386,-3214.7363,86.50824263999999,-2052.263500000001,-3128.22805736,-5180.491557360001
16,565.0995,1521.9473,2281.3643,0.0,0.0,0.0,-1298.4455,-11504.2961,599.8604,5774.7291,-3194.6155,86.08841424,-2059.741000000001,-3108.52708576,-5168.268085760001
17,602.8763,1505.1607,2248.2138,0.0,0.0,0.0,-1295.132,-11490.2127,601.4905,5803.9225,-3216.6314,89.1267624,-2023.6809000000003,-3127.5046376,-5151.1855376
18,591.4474,1484.8821,2268.828,0.0,0.0,0.0,-1289.0156,-11507.2896,603.7038,5789.1918,-3218.7686,86.963652,-2058.2521000000015,-3131.804948,-5190.057048000001
19,574.7287,1515.6181,2278.2196,0.0,0.0,0.0,-1314.2698,-11512.8651,597.5403,5786.1434,-3195.5253,88.0396416,-2074.8848000000016,-3107.4856584,-5182.370458400001
20,553.6291,1530.9,2264.0655,0.0,0.0,0.0,-1291.9188,-11528.8694,614.8344,5800.2275,-3173.8953,87.61987872,-2057.131699999999,-3086.27542128,-5143.407121279999
21,570.9659,1492.3401,2263.845,0.0,0.0,0.0,-1310.9114,-11594.5643,602.5549,5831.614,-3152.689,85.62166343999999,-2144.1558000000014,-3067.06733656,-5211.223136560001
22,567.319,1571.9406,2301.5844,0.0,0.0,0.0,-1297.3373,-11459.8951,611.8607,5801.6979,-3258.2753,87.63428808,-1902.8297999999995,-3170.64101192,-5073.470811919999
