GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
73,592.5604,1537.293,2281.1019,0.0,0.0,0.0,-1324.4327,-11440.9868,621.1642,5787.5524,-3515.4907,86.07386663999999,-1945.7476000000024,-3429.41683336,-5375.1644333600025
74,576.4971,1542.3745,2291.8474,0.0,0.0,0.0,-1333.58,-11446.1496,628.8541,5849.5176,-3541.8053,86.02668144,-1890.6389000000008,-3455.77861856,-5346.417518560001
75,560.4671,1563.494,2310.8653,0.0,0.0,0.0,-1337.8834,-11436.883,633.5399,5816.0873,-3509.3334,84.37815072,-1890.3127999999988,-3424.95524928,-5315.268049279999
76,593.4199,1579.798,2314.7919,0.0,0.0,0.0,-1333.6275,-11460.1663,606.7547,5845.7956,-3527.7812,84.11413895999999,-1853.2337000000016,-3443.6670610399997,-5296.900761040002
77,559.7587,1507.3012,2295.4842,0.0,0.0,0.0,-1342.7052,-11429.9158,639.8985,5863.0997,-3541.865,82.577574,-1907.0787,-3459.287426,-5366.366126
78,571.2168,1574.1184,2291.2891,0.0,0.0,0.0,-1331.3842,-11243.2558,613.8104,5774.6516,-3675.3466,84.91390128,-1749.5537000000013,-3590.4326987199997,-5339.9863987200015
79,567.2157,1516.6662,2290.217,0.0,0.0,0.0,-1316.4109,-11259.1975,616.9183,5852.5698,-3723.9602,87.25516488,-1732.0213999999996,-3636.70503512,-5368.726435119999
80,603.6417,1534.8289,2295.6896,0.0,0.0,0.0,-1307.5021,-11378.9615,601.7279,5774.7169,-3564.0341,87.06502655999999,-1875.8585999999987,-3476.9690734399996,-5352.827673439999
81,627.5155,1517.6525,2324.2422,0.0,0.0,0.0,-1323.9218,-11370.9896,615.7271,5824.8592,-3595.0593,85.86020015999999,-1784.9149000000007,-3509.1990998399997,-5294.11399984
82,610.9737,1510.7273,2304.2115,0.0,0.0,0.0,-1349.0142,-11318.6972,604.3174,5797.3259,-3621.3545,85.48011072,-1840.1556,-3535.87438928,-5376.029989279999
83,576.5591,1514.3456,2296.5232,0.0,0.0,0.0,-1336.3801,-11380.3039,616.4316,5799.4636,-3569.1607,87.2400492,-1913.3609000000006,-3481.9206507999997,-5395.2815508
84,627.7786,1510.2073,2296.3038,0.0,0.0,0.0,-1335.8659,-11409.4391,612.6604,5825.8897,-3564.0453,85.61607768,-1872.4651999999996,-3478.42922232,-5350.894422320001
85,627.4129,1542.6233,2341.6409,0.0,0.0,0.0,-1357.5469,-11424.9659,614.079,5813.055,-3540.8252,83.3982516,-1843.7016999999996,-3457.4269484,-5301.1286484
86,586.4255,1539.9781,2301.6935,0.0,0.0,0.0,-1344.1818,-11373.7869,616.3737,5841.2713,-3577.9937,83.67291576000001,-1832.2265999999981,-3494.32078424,-5326.547384239998
87,537.9302,1511.6922,2301.9142,0.0,0.0,0.0,-1338.6777,-11237.7924,616.6376,5777.5193,-3670.6954,86.31794088,-1830.7765999999992,-3584.37745912,-5415.15405912
88,598.1515,1530.2062,2309.8876,0.0,0.0,0.0,-1316.2437,-11380.7815,619.5952,5807.8458,-3592.002,84.48744672,-1831.338899999998,-3507.5145532799997,-5338.853453279998
89,632.1422,1522.8722,2287.1092,0.0,0.0,0.0,-1316.3621,-11476.018,604.5885,5866.3694,-3539.4375,86.67641735999999,-1879.2986,-3452.76108264,-5332.05968264
90,603.5263,1530.6113,2282.2735,0.0,0.0,0.0,-1305.2454,-11378.2576,611.4525,5806.1065,-3598.7907,84.83719823999999,-1849.532900000001,-3513.95350176,-5363.486401760001
91,552.6613,1495.3567,2330.8238,0.0,0.0,0.0,-1338.7728,-11386.3756,638.6847,5831.4204,-3583.5297,83.23781832,-1876.2015000000001,-3500.29188168,-5376.49338168
92,577.9413,1556.1289,2284.0856,0.0,0.0,0.0,-1366.0129,-11303.3186,607.2824,5794.3612,-3618.6298,83.70953352,-1849.5320999999994,-3534.92026648,-5384.452366479999
93,601.8267,1498.0417,2299.1206,0.0,0.0,0.0,-1346.6443,-11288.6299,630.0696,5781.8343,-3646.2725,85.35114648,-1824.3813,-3560.92135352,-5385.30265352
94,570.6089,1562.0414,2298.2966,0.0,0.0,0.0,-1374.8943,-11307.9183,609.4251,5797.1475,-3597.8381,84.69629928,-1845.293099999998,-3513.14180072,-5358.434900719998
95,567.6598,1506.9596,2255.1996,0.0,0.0,0.0,-1301.2599,-11409.6943,618.5745,5832.2733,-3574.655,87.80988239999999,-1930.287400000001,-3486.8451176000003,-5417.132517600002
96,587.9393,1590.6428,2303.0885,0.0,0.0,0.0,-1322.2297,-11337.4479,619.7057,5777.9533,-3627.2877,85.45458239999999,-1780.347999999999,-3541.8331175999997,-5322.181117599999
97,565.6872,1548.5866,2288.2369,0.0,0.0,0.0,-1332.9836,-11341.5838,612.4974,5832.574,-3643.1929,86.41117655999999,-1826.9853000000012,-3556.78172344,-5383.767023440001
98,582.4653,1540.9926,2297.2543,0.0,0.0,0.0,-1336.92,-11323.6186,607.2781,5809.6599,-3675.3486,86.46866856,-1822.8884000000007,-3588.87993144,-5411.768331440001
99,593.2664,1522.6648,2330.8272,0.0,0.0,0.0,-1315.9959,-11322.9179,628.6107,5808.5745,-3667.4734,86.67861696,-1754.9701999999997,-3580.79478304,-5335.76498304

Receptor Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,562.9469,1518.0005,2278.5668,0.0,0.0,0.0,-1339.7445,-11514.68,608.5839,5802.7541,-3254.0961,80.81466624,-2083.5723,-3173.2814337600003,-5256.85373376
1,588.7753,1463.2991,2277.2928,0.0,0.0,0.0,-1319.1115,-11465.8047,581.4356,5834.4714,-3324.1886,84.17941848,-2039.641999999999,-3240.00918152,-5279.651181519999
2,570.5666,1488.0707,2247.5742,0.0,0.0,0.0,-1317.932,-11543.2791,605.0029,5782.0027,-3231.6456,82.36033272,-2167.9939999999997,-3149.28526728,-5317.27926728
3,560.0931,1467.6618,2269.0131,0.0,0.0,0.0,-1306.6831,-11392.6317,614.6739,5811.0685,-3375.9038,84.57947568,-1976.8044,-3291.32432432,-5268.12872432
4,591.4992,1513.1919,2297.0015,0.0,0.0,0.0,-1284.0058,-11341.1818,625.7018,5796.2595,-3440.2778,86.153328,-1801.533699999999,-3354.124472,-5155.658171999999
5,587.3724,1541.2671,2272.761,0.0,0.0,0.0,-1330.7987,-11308.2485,599.0316,5803.5108,-3463.7663,86.24559744,-1835.1043000000009,-3377.52070256,-5212.62500256
