GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
87,593.705,1543.8652,2299.0171,0.0,0.0,0.0,-1344.6171,-11614.2746,636.4986,5816.6468,-3269.9375,85.24285848000001,-2069.1590000000006,-3184.69464152,-5253.853641520001
88,587.9797,1513.0398,2305.9984,0.0,0.0,0.0,-1335.9096,-11562.1416,617.3908,5782.746,-3292.1629,84.17654999999999,-2090.8965000000007,-3207.9863499999997,-5298.88285
89,536.9368,1544.8449,2318.644,0.0,0.0,0.0,-1329.9207,-11518.5556,607.1827,5751.2376,-3315.0599,82.9243296,-2089.630299999998,-3232.1355704000002,-5321.765870399998
90,578.1856,1496.4023,2307.8348,0.0,0.0,0.0,-1310.9947,-11400.7751,604.0477,5698.7796,-3387.5028,85.1403744,-2026.519800000001,-3302.3624256000003,-5328.882225600001
91,584.1231,1509.0992,2318.3368,0.0,0.0,0.0,-1325.4905,-11454.6558,597.1758,5746.3431,-3360.855,86.6237148,-2025.0683,-3274.2312852,-5299.2995852
92,569.8268,1501.1143,2294.992,0.0,0.0,0.0,-1326.6855,-11424.9447,624.458,5706.1832,-3361.4123,84.53938104,-2055.0558999999994,-3276.87291896,-5331.928818959999
93,596.725,1542.5751,2316.7686,0.0,0.0,0.0,-1318.7445,-11469.1165,624.3437,5723.953,-3340.4845,86.95716191999999,-1983.4956000000002,-3253.52733808,-5237.022938080001
94,568.2934,1578.6887,2293.9879,0.0,0.0,0.0,-1320.1684,-11367.5781,613.1766,5764.3485,-3440.0895,86.52716568,-1869.2514,-3353.56233432,-5222.813734320001
95,561.9444,1499.9449,2280.1035,0.0,0.0,0.0,-1333.9624,-11397.0778,624.4181,5790.5443,-3416.5576,86.88049344,-1974.085,-3329.67710656,-5303.762106560001
96,564.7829,1570.521,2308.0034,0.0,0.0,0.0,-1340.6894,-11400.305,635.2731,5749.1858,-3434.7278,84.72991968000001,-1913.2281999999987,-3349.99788032,-5263.226080319998
97,616.0721,1530.4081,2289.4071,0.0,0.0,0.0,-1349.5792,-11499.8748,613.7634,5782.0167,-3347.6997,85.42728432,-2017.7865999999995,-3262.27241568,-5280.05901568
98,549.3084,1495.1849,2298.4713,0.0,0.0,0.0,-1315.4337,-11411.0985,631.0767,5765.8039,-3390.6712,85.17088224,-1986.6870000000008,-3305.50031776,-5292.187317760001
99,585.7321,1545.026,2320.8471,0.0,0.0,0.0,-1299.9929,-11584.5078,628.9724,5738.2584,-3269.2443,85.14347328000001,-2065.6646999999994,-3184.10082672,-5249.76552672

Receptor Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,584.7168,1535.4781,2274.0627,0.0,0.0,0.0,-1303.8613,-11565.6807,606.3282,5812.5545,-3121.6417,84.77343576,-2056.4017000000003,-3036.86826424,-5093.26996424
1,584.8504,1533.5841,2269.2495,0.0,0.0,0.0,-1304.4732,-11462.0352,610.6653,5772.9353,-3237.7775,85.37538024,-1995.2237999999998,-3152.40211976,-5147.62591976
2,538.6396,1487.7282,2318.5719,0.0,0.0,0.0,-1306.1156,-11535.8257,625.3639,5777.4909,-3134.3803,83.91175344,-2094.1467999999995,-3050.4685465599996,-5144.615346559999
3,594.7334,1487.6013,2279.654,0.0,0.0,0.0,-1303.809,-11700.3515,601.0842,5810.7235,-3054.3099,86.38434936,-2230.3641,-2967.92555064,-5198.28965064
4,608.6147,1547.4972,2262.6432,0.0,0.0,0.0,-1307.0054,-11673.6091,613.2289,5834.9161,-3072.2513,87.51441024,-2113.714399999999,-2984.73688976,-5098.451289759999
5,585.5146,1488.9136,2234.2419,0.0,0.0,0.0,-1326.6203,-11489.2693,597.4304,5775.4613,-3159.2546,84.48510672,-2134.327799999999,-3074.76949328,-5209.09729328
6,583.1392,1504.1407,2278.0857,0.0,0.0,0.0,-1332.8978,-11497.9659,591.0016,5767.865,-3181.6996,84.38419224,-2106.6314999999995,-3097.3154077599997,-5203.94690776
7,564.9272,1506.4895,2283.2391,0.0,0.0,0.0,-1347.0253,-11634.8894,607.8373,5821.9405,-3108.6619,83.78577432,-2197.481100000001,-3024.87612568,-5222.357225680001
8,575.5953,1520.3151,2253.7382,0.0,0.0,0.0,-1274.254,-11682.927,614.7317,5812.2746,-3069.5778,84.72925079999999,-2180.5261,-2984.8485492,-5165.3746492
9,569.5823,1503.0621,2275.9155,0.0,0.0,0.0,-1281.37,-11456.879,611.2233,5770.6567,-3235.153,86.596452,-2007.8091000000004,-3148.5565479999996,-5156.365648000001
10,589.2528,1496.0767,2262.4873,0.0,0.0,0.0,-1297.9763,-11510.5415,610.7616,5800.5909,-3175.901,86.30296487999999,-2049.348500000001,-3089.5980351199996,-5138.946535120001
11,582.4509,1445.5012,2259.8001,0.0,0.0,0.0,-1299.4938,-11603.2695,602.508,5772.6942,-3088.8915,83.56622328,-2239.8089,-3005.32527672,-5245.13417672
12,542.3736,1505.983,2268.5737,0.0,0.0,0.0,-1310.8959,-11470.3193,607.2468,5783.3692,-3234.5126,86.61405455999999,-2073.6688999999988,-3147.89854544,-5221.567445439999
13,575.4514,1482.7602,2265.9129,0.0,0.0,0.0,-1288.8855,-11473.8409,607.0894,5809.4313,-3235.2709,88.18052112,-2022.0811999999996,-3147.09037888,-5169.17157888
14,608.2412,1515.8487,2279.6529,0.0,0.0,0.0,-1257.1601,-11522.7482,597.3906,5720.9007,-3164.8346,86.44024511999999,-2057.8741999999993,-3078.3943548800003,-5136.268554879999
15,569.683,1511.8059,2283.8751,0.0,0.0,0.0,-1333.0196,-11501.1989,619.7166,5751.7033,-3161.5626,82.94232455999999,-2097.4345999999996,-3078.62027544,-5176.05487544
16,548.9222,1517.8222,2268.5093,0.0,0.0,0.0,-1328.1286,-11509.5011,626.7631,5774.2691,-3189.2495,83.43321696,-2101.3437999999996,-3105.8162830399997,-5207.160083039999
17,560.5271,1471.2789,2256.1865,0.0,0.0,0.0,-1314.0257,-11551.5282,631.0095,5843.2643,-3189.1019,83.56227336,-2103.2876000000006,-3105.5396266400003,-5208.827226640001
18,571.5891,1462.3704,2252.3291,0.0,0.0,0.0,-1306.3464,-11604.8626,596.876,5810.8907,-3126.3933,83.64756456,-2217.1537000000008,-3042.7457354400003,-5259.89943544
19,591.1984,1490.5016,2278.3774,0.0,0.0,0.0,-1300.6824,-11649.7008,597.0554,5843.0149,-3117.3923,84.42420048,-2150.2355,-3032.96809952,-5183.20359952
20,549.0238,1478.7086,2272.5994,0.0,0.0,0.0,-1330.2074,-11571.5679,604.906,5785.4227,-3146.6529,85.31924976,-2211.114800000001,-3061.33365024,-5272.448450240001
21,562.6418,1527.2417,2296.017,0.0,0.0,0.0,-1289.5027,-11416.2985,603.0567,5704.9185,-3247.4976,87.63966359999999,-2011.925500000002,-3159.8579364,-5171.783436400002
22,565.8627,1500.5747,2263.9808,0.0,0.0,0.0,-1283.1835,-11580.1245,606.1592,5848.2889,-3184.4443,85.21199568,-2078.441700000001,-3099.23230432,-5177.674004320002
23,573.2301,1533.5819,2264.3643,0.0,0.0,0.0,-1331.3524,-11514.3792,597.1443,5732.9639,-3155.3921,84.45141287999999,-2144.4471000000003,-3070.94068712,-5215.38778712
24,592.163,1494.4173,2278.5802,0.0,0.0,0.0,-1305.0028,-11463.7267,592.0431,5798.7038,-3232.0041,86.38843824,-2012.8220999999994,-3145.61566176,-5158.437761759999
