GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
83,552.4968,1563.7097,997.766,0.0,0.0,0.0,-1457.1236,-11605.5988,636.7099,5806.7815,-3029.9166,70.86476304,-3505.258499999999,-2959.05183696,-6464.3103369599985
84,582.7767,1540.3013,976.3544,0.0,0.0,0.0,-1413.2716,-11682.3625,625.7406,5767.7,-2956.5822,70.82165376,-3602.7611000000006,-2885.7605462399997,-6488.52164624
85,546.7204,1464.1414,973.6248,0.0,0.0,0.0,-1443.0873,-11694.0051,640.6809,5816.2792,-2940.4362,69.3731124,-3695.6457,-2871.0630876,-6566.7087876000005
86,565.372,1493.8858,967.7453,0.0,0.0,0.0,-1415.6131,-11854.0555,648.0126,5826.9124,-2858.2518,70.77680208,-3767.740500000001,-2787.47499792,-6555.21549792
87,591.7248,1513.3426,988.1899,0.0,0.0,0.0,-1412.4243,-11802.0548,641.6687,5821.7262,-2887.1559,71.07858144,-3657.826899999999,-2816.07731856,-6473.90421856
88,557.7715,1519.0773,1005.6877,0.0,0.0,0.0,-1435.1199,-11830.5245,646.3676,5795.1328,-2850.5698,70.62079392,-3741.607499999999,-2779.9490060800003,-6521.556506079999
89,527.557,1417.969,988.4512,0.0,0.0,0.0,-1411.339,-11786.9269,641.3335,5829.8136,-2903.8212,72.02804832,-3793.1416,-2831.79315168,-6624.934751679999
90,555.3228,1472.3599,988.2642,0.0,0.0,0.0,-1411.4381,-11871.644,638.9554,5900.1248,-2869.8372,71.60161896,-3728.0550000000003,-2798.23558104,-6526.290581040001
91,567.6498,1514.4799,983.8665,0.0,0.0,0.0,-1428.754,-11728.4115,635.0818,5861.0923,-2984.5166,71.62401528,-3594.9951999999994,-2912.89258472,-6507.887784719999
92,552.8266,1532.7497,984.3674,0.0,0.0,0.0,-1423.8437,-11769.2782,648.5271,5849.6055,-2908.2981,71.95931352,-3625.0456000000013,-2836.33878648,-6461.384386480001
93,617.9787,1491.906,1005.7023,0.0,0.0,0.0,-1409.8252,-11750.386,624.077,5821.036,-2947.9248,71.45126856,-3599.511200000001,-2876.47353144,-6475.98473144
94,557.2706,1514.8532,1000.2332,0.0,0.0,0.0,-1427.0981,-11756.7502,637.2343,5844.1295,-2960.3372,71.0134092,-3630.1274999999996,-2889.3237908,-6519.4512908
95,560.6719,1512.9428,1012.0472,0.0,0.0,0.0,-1426.7445,-11697.8805,641.3493,5804.2082,-2958.8105,71.34512111999999,-3593.405599999999,-2887.46537888,-6480.87097888
96,585.7832,1528.1455,1000.3363,0.0,0.0,0.0,-1447.2078,-11719.6413,627.6132,5862.3205,-2995.6649,72.13709664,-3562.6504000000004,-2923.5278033600002,-6486.17820336
97,558.9671,1488.8877,1003.1045,0.0,0.0,0.0,-1413.189,-11636.4417,634.0941,5783.2631,-3028.6769,73.25157168,-3581.314199999999,-2955.42532832,-6536.739528319999
98,532.4043,1498.2734,979.2246,0.0,0.0,0.0,-1413.4303,-11701.2024,646.3735,5818.8758,-2990.7573,71.31951432,-3639.481100000001,-2919.43778568,-6558.918885680001
99,578.8172,1543.3778,1000.3324,0.0,0.0,0.0,-1418.2317,-11660.7354,647.7926,5818.386,-3034.6782,72.85698936,-3490.261099999998,-2961.8212106399997,-6452.0823106399985
100,580.944,1535.4691,999.8056,0.0,0.0,0.0,-1416.4602,-11791.3092,663.5714,5868.2577,-2933.362,70.57252584,-3559.721599999999,-2862.7894741600003,-6422.511074159999
