GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
75,-9.999999995802256e-05,0.00010000000010279564,-7.105427357601002e-14,0.0,0.0,0.0,-22.918800000000065,91.17530000000025,9.999999995002895e-05,2.859934511434403e-13,-87.41429999999966,-3.3444467999999987,68.25659999999971,-90.75874679999927,-22.502146799999565
76,-5.773159728050814e-14,-8.526512829121202e-14,7.105427357601002e-14,0.0,0.0,0.0,-27.054199999999973,101.42689999999985,7.105427357601002e-14,-9.999999964094286e-05,-97.10850000000012,-3.8176480799999997,74.37259999999944,-100.9261480800001,-26.553548080000226
77,-7.460698725481052e-14,1.6697754290362354e-13,-1.5631940186722204e-13,0.0,0.0,0.0,-30.65870000000002,107.25620000000104,3.375077994860476e-14,9.999999989140917e-05,-99.96160000000023,-4.063542480000002,76.59760000000179,-104.02514248000035,-27.42754247999902
78,2.6645352591003757e-14,-4.263256414560601e-14,8.171241461241152e-14,0.0,0.0,0.0,-28.673299999999895,107.04920000000044,9.237055564881302e-14,0.00010000000070853332,-100.43859999999997,-3.918764159999995,78.37600000000234,-104.35736415999993,-25.981364159997597
79,-0.00010000000003707044,3.552713678800501e-14,-1.3500311979441904e-13,0.0,0.0,0.0,-27.556200000000146,96.15610000000102,-6.217248937900877e-15,-6.714628852932947e-13,-89.75329999999998,-3.8608833600000003,68.59979999999756,-93.61418335999986,-25.0143833600023
80,1.865174681370263e-14,-7.105427357601002e-15,0.00010000000007792664,0.0,0.0,0.0,-28.52670000000006,110.04419999999936,6.039613253960852e-14,-1.7763568394002505e-15,-102.50850000000007,-4.002021360000018,81.51759999999877,-106.51052136,-24.992921360002143
81,-3.375077994860476e-14,-3.197442310920451e-14,-1.6342482922482304e-13,0.0,0.0,0.0,-27.452400000000065,106.61880000000079,7.105427357601002e-14,-2.3092638912203256e-13,-101.13170000000042,-4.398806880000004,79.1664000000009,-105.53050688000019,-26.364106880000648
82,-7.460698725481052e-14,-1.0302869668521453e-13,-1.9895196601282805e-13,0.0,0.0,0.0,-27.480200000000185,104.80640000000078,5.5067062021407764e-14,-5.915268275202834e-13,-98.67290000000008,-3.873784320000002,77.32619999999865,-102.54668432000014,-25.220484320001944
83,-5.329070518200751e-15,-9.999999982923669e-05,0.00010000000003884679,0.0,0.0,0.0,-29.651899999999877,111.77910000000037,-3.019806626980426e-14,6.501466032204917e-13,-102.78539999999957,-4.44986064000001,82.12720000000041,-107.23526063999945,-25.10806063999813
84,9.999999997400977e-05,0.00010000000002818865,1.7053025658242404e-13,0.0,0.0,0.0,-30.47280000000005,100.00639999999908,-6.394884621840902e-14,9.999999989673825e-05,-88.913,-4.392168479999999,69.5338999999987,-93.30516848000026,-23.771268480001112
85,0.00010000000001042508,1.0658141036401503e-13,9.999999998555609e-05,0.0,0.0,0.0,-30.927500000000013,113.96469999999977,-2.4868995751603507e-14,3.765876499528531e-13,-105.66110000000005,-4.4086456799999905,83.03739999999931,-110.06974567999994,-27.03234568000063
86,-1.0658141036401503e-14,-1.0658141036401503e-14,-1.1013412404281553e-13,0.0,0.0,0.0,-29.79789999999997,114.44629999999967,-8.881784197001252e-14,-7.460698725481052e-14,-109.18730000000002,-4.228013519999991,84.64839999999964,-113.41531352000018,-28.766913519999633
